Cluster	Random example of a gene member (IMG gene ID locus_tag product [organism])	Phylogenetic Diversity	Total # Genes	# PA Genes	# NPA Genes	# RA genes	# Soil Genes	Is PA? (Hyperg Gene Copy Number)	Is PA? (Hyperg Gene Presence Absence)	Is PA? (PhyloGLM Gene Copy Number)	Is PA? (PhyloGLM Gene Presence Absence)	Is PA? (Scoary)	Is NPA? (Hyperg Gene Copy Number)	Is NPA? (Hyperg Gene Presence Absence)	Is NPA? (PhyloGLM Gene Copy Number)	Is NPA? (PhyloGLM Gene Presence Absence)	Is NPA? (Scoary)	Is RA? (Hyperg Gene Copy Number)	Is RA? (Hyperg Gene Presence Absence)	Is RA? (PhyloGLM Gene Copy Number)	Is RA? (PhyloGLM Gene Presence Absence)	Is RA? (Scoary)	Is soil? (Hyperg Gene Copy Number)	Is soil? (Hyperg Gene Presence Absence)	Is soil? (PhyloGLM Gene Copy Number)	Is soil? (PhyloGLM Gene Presence Absence)	Is soil? (Scoary)
KO:K07386	2644806120 Ga0102269_109420 putative endopeptidase [Sphingomonas sp. Leaf20]	0.34277	234	107	100	34	27	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	Y	Y	N	N	N
KO:K07389	2565988852 BR39DRAFT_2437 cytolysin-activating lysine-acyltransferase [Caulobacter sp. UNC358MFTsu5.1]	0.55952	48	24	24	10	0	N	N	N	N	N	Y	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K07390	2513922145 A3AMDRAFT_07147 monothiol glutaredoxin [Bradyrhizobium elkanii USDA 3254]	0.57883	628	376	206	171	46	N	N	N	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K07391	2587356619 EN41_13095 magnesium chelatase family protein [Agrobacterium tumefaciens LBA4404]	0.58009	706	430	220	192	56	N	N	Y	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07393	2644652337 Ga0102234_112305 putative glutathione S-transferase [Rhizobium sp. Root268]	0.43001	566	434	104	218	28	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K07394	2625746662 Ga0076752_11924 SM-20-related protein [Mesorhizobium loti MAFF303099 (re-annotation)]	0.64152	23	11	8	7	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07395	2507509980 Bra1417DRAFT_5669 putative proteasome-type protease [Bradyrhizobium sp. WSM1417]	0.52596	257	147	85	68	25	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07396	2645323636 Ga0102338_112135 putative protein-disulfide isomerase [Methylobacterium sp. Leaf111]	0.52278	119	108	6	37	5	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07397	2513918474 A3AMDRAFT_03473 putative redox protein [Bradyrhizobium elkanii USDA 3254]	0.58358	310	200	74	114	36	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07401	2585843647 EX09DRAFT_01437 selenoprotein W-related protein [Rhizobium sp. YR528]	0.32556	370	288	66	142	16	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K07402	"643822082 NGR_b02110 lipoprotein, putative [Ensifer fredii NGR234]"	0.5722	992	713	217	351	62	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07403	2585401325 EW98DRAFT_02928 membrane-bound serine protease (ClpP class) [Rhizobium sp. OV201]	0.32211	144	126	12	54	6	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07404	2514016887 A3ASDRAFT_07572 6-phosphogluconolactonase [Bradyrhizobium sp. WSM2793]	0.63517	170	138	25	59	7	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07406	2515115504 RLEG17DRAFT_7133 alpha-galactosidase [Rhizobium leguminosarum bv. viciae 248]	0.14769	500	454	24	229	22	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K07407	2585196584 EX13DRAFT_02354 alpha-galactosidase [Caulobacter henricii YR570]	0.73769	135	85	43	26	7	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07443	2545991844 G359DRAFT_2894 methylated-DNA-protein-cysteine methyltransferase related protein [Hyphomicrobium sp. 99]	0.07533	6	0	6	0	0	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K07444	2644411585 Ga0102118_109364 putative N6-adenine-specific DNA methylase [Devosia sp. Root436]	0.23526	15	7	5	5	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07445	644822792 Rleg_0199 protein of unknown function DUF1156 [Rhizobium leguminosarum bv. trifolii WSM1325]	0.6113	26	12	12	4	2	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07447	2645578446 Ga0102411_127262 putative holliday junction resolvase [Rhizobium sp. Leaf371]	0.579	608	367	198	168	43	N	N	N	N	N	Y	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K07448	2645375253 Ga0102349_123139 restriction system protein [Methylobacterium sp. Leaf122]	0.56934	167	111	38	42	18	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07451	2644241204 Ga0102086_1332 5-methylcytosine-specific restriction enzyme A [Rhizobium sp. Root1220]	0.58729	97	63	18	24	16	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K07452	2616294126 Ga0061105_10424 5-methylcytosine-specific restriction enzyme B [Rhizobium sp. HBR26]	0.58804	55	32	16	13	7	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07453	2645602252 Ga0102416_11343 putative restriction endonuclease [Rhizobium sp. Leaf391]	0.60987	6	4	2	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K07454	2524015126 C770_GR4pC0171 putative restriction endonuclease [Ensifer meliloti GR4]	0.55864	164	121	32	54	11	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07455	2645596663 Ga0102415_12519 recombination protein RecT [Rhizobium sp. Leaf386]	0.60864	15	9	5	4	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K07458	2513881825 A3C9DRAFT_01345 T/G mismatch-specific endonuclease [Ensifer meliloti GVPV12]	0.5979	191	105	73	60	13	N	N	N	N	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07459	"2509153073 BraARR65DRAFT_00067840 AAA domain-containing protein, putative AbiEii toxin, Type IV TA system [Bradyrhizobium sp. ARR65]"	0.57827	126	91	25	45	10	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07460	2645188633 Ga0102318_12199 putative endonuclease [Methylobacterium sp. Leaf88]	0.57927	598	360	196	165	42	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07461	2511998351 BJ6T_28350 putative endonuclease [Bradyrhizobium japonicum USDA 6]	0.59347	764	434	247	173	83	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K07462	2644733202 Ga0102250_101295 single-stranded-DNA-specific exonuclease [Bosea sp. Root670]	0.57883	627	379	203	170	45	N	N	N	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K07464	2643839421 Ga0102167_1275 CRISPR-associated exonuclease Cas4 [Mesorhizobium sp. Root157]	0.55229	48	22	22	8	4	N	N	N	N	N	Y	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N
KO:K07473	2513620592 YU7DRAFT_05918 DNA-damage-inducible protein J [Ensifer meliloti RRI128]	0.53729	268	135	107	61	26	N	N	N	N	N	Y	N	Y	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K07474	2513629763 YY5DRAFT_00341 phage terminase small subunit [Rhizobium leguminosarum bv. phaseoli FA23]	0.33054	66	51	12	22	3	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07478	2644851002 Ga0102281_1011117 putative ATPase [Sphingomonas sp. Leaf30]	0.57883	627	378	205	179	44	N	N	N	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K07481	2513599534 YY3DRAFT_05199 hypothetical protein [Rhizobium mesoamericanum STM6155]	0.55791	726	624	50	281	52	Y	Y	Untested	Y	N	N	N	Untested	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07482	"2511499454 SinAK58DRAFT_2711 transposase, IS30 family [Ensifer meliloti AK58]"	0.14558	401	362	27	189	12	Y	Y	Untested	Y	N	N	N	Untested	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K07483	2537422611  transposase [Rhizobium mesoamericanum STM3625]	0.5669	2258	1614	487	635	157	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07484	2601510914 Ga0035947_01712 Transposase [Mesorhizobium sp. STM 4661]	0.55891	1613	1254	291	499	68	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K07486	2513611311 YU3DRAFT_03584 transposase [Mesorhizobium sp. WSM3224]	0.57275	1683	1337	212	600	134	Y	Y	Untested	Y	N	N	N	Untested	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07487	2609504621 Ga0066756_107252 Transposase [Methylobacterium sp. AP11]	0.52013	163	129	27	36	7	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07491	2515113414 RLEG17DRAFT_5042 putative transposase [Rhizobium leguminosarum bv. viciae 248]	0.59806	161	97	40	53	24	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K07492	645945213 Rleg_7191  [Rhizobium leguminosarum bv. trifolii WSM1325]	0.56485	521	359	119	142	43	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07493	"2562403368 BN406_04725 Transposase, Mutator family [Ensifer meliloti Rm41]"	0.55748	363	284	69	106	10	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07494	2517890257 BraelDRAFT_2950 DDE superfamily endonuclease [Bradyrhizobium elkanii USDA 76]	0.58056	113	98	8	31	7	Y	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07495	2513676115 YY7DRAFT_05423 hypothetical protein [Bradyrhizobium elkanii WSM2783]	0.03879	25	24	1	9	0	Y	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K07496	642923126 Mpop_2528  [Methylobacterium populi BJ001]	0.55993	61	42	19	24	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K07497	2645326071 Ga0102338_167183 putative transposase [Methylobacterium sp. Leaf111]	0.56919	3463	2488	780	992	195	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07498	2586003842 RG540_PA06820 putative transposase [Neorhizobium galegae bv. orientalis HAMBI 540]	0.33574	796	653	108	297	35	Y	Y	Untested	Y	N	N	N	Untested	N	N	Y	N	N	N	N	N	N	N	N	N
KO:K07499	2509386830 Rleg9DRAFT_1386 Helix-turn-helix domain-containing protein [Rhizobium leguminosarum bv. trifolii WSM597]	0.4639	79	63	11	11	5	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07501	2645180002 Ga0102316_11914 hypothetical protein [Methylobacterium sp. Leaf87]	0.56572	13	8	5	5	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K07504	2598506827 Ga0057665_04664 hypothetical protein [Sinorhizobium meliloti RMO17]	0.71885	48	23	19	8	6	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07505	2645154351 Ga0102453_1062 hypothetical protein [Sphingomonas sp. Leaf339]	0.58698	30	20	8	3	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K07506	"2510300598 SINM1775DRAFT_00045230 transcriptional regulator, AraC family [Ensifer meliloti CIAM1775]"	0.56709	841	685	102	288	54	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07507	2640051485 Ga0073264_0385 putative Mg2+ transporter-C (MgtC) family protein [Phyllobacterium sp. CL33Tsu]	0.57148	783	501	228	224	54	N	Y	Y	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07516	2524468632 K288DRAFT_05103 short chain enoyl-CoA hydratase /3-hydroxyacyl-CoA dehydrogenase [Bradyrhizobium sp. Ai1a-2]	0.59871	447	297	97	165	53	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07518	2587917870 EX01DRAFT_2584 hydroxybutyrate-dimer hydrolase [Caulobacter sp. OV484]	0.6896	6	4	1	3	1	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K07535	2516906531 BrageDRAFT_0787 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase [Bradyrhizobium genosp. SA-4 CB756]	0.49974	49	16	27	7	6	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N
KO:K07536	2548042817 SFGR64ADRAFT_02972 2-ketocyclohexanecarboxyl-CoA hydrolase [Ensifer fredii GR64]	0.37295	18	3	12	2	3	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K07546	2528852039 K287DRAFT_03497 E-phenylitaconyl-CoA hydratase [Bradyrhizobium japonicum USDA 123]	0.57398	16	11	5	4	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K07552	"2513883728 A3C9DRAFT_03248 MFS transporter, DHA1 family, bicyclomycin/chloramphenicol resistance protein [Ensifer meliloti GVPV12]"	0.57966	1448	1000	368	515	80	N	Y	Y	Untested	N	N	N	N	Untested	N	N	N	Y	Untested	N	N	N	N	Untested	N
KO:K07559	2626075074 Ga0076349_13122 putative RNA 2'-phosphotransferase [Agrobacterium tumefaciens C58-UWash (re-annotation)]	0.13276	74	67	4	28	3	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07560	2644378467 Ga0102112_12139 D-tyrosyl-tRNA(Tyr) deacylase [Ensifer sp. Root423]	0.29804	17	13	1	11	3	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07566	2645413190 Ga0102358_104311 L-threonylcarbamoyladenylate synthase [Rhizobium sp. Leaf311]	0.57794	617	375	198	175	44	N	N	N	N	N	Y	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested	N
KO:K07568	2585199960 EW93DRAFT_00363 S-adenosylmethionine:tRNA ribosyltransferase-isomerase [Rhizobium sp. CF394]	0.57916	592	382	167	173	43	N	Y	Y	Untested	N	N	N	N	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K07576	"2524454285 K291DRAFT_06121 hypothetical protein [Ensifer sp. USDA 6670, CC2017]"	0.57512	195	116	51	56	28	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K07577	2513875702 A3AQDRAFT_03455 putative mRNA 3-end processing factor [Bradyrhizobium japonicum USDA 4]	0.58766	527	368	116	169	43	N	Y	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K07588	2513969549 A3M7DRAFT_03262 methylmalonyl-CoA mutase metallochaperone MeaB [Bradyrhizobium sp. WSM2254]	0.47352	205	119	66	48	20	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07636	"2645135130 Ga0102429_101430 two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [Aureimonas sp. Leaf454]"	0.57916	581	370	167	171	44	N	Y	Y	Untested	N	Y	N	N	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K07638	"2597236876 F575DRAFT_1230 two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [Brevundimonas sp. 374]"	0.52626	535	321	184	159	30	N	N	N	N	N	Y	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K07642	"2645098763 Ga0102419_1209 two-component system, OmpR family, sensor kinase/two-component system, OmpR family, sensor histidine kinase QseC [Bradyrhizobium sp. Leaf396]"	0.31231	7	3	3	1	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K07644	"2513568686 A19QDRAFT_01378 two-component system, OmpR family, heavy metal sensor histidine kinase CusS [Rhizobium leguminosarum bv. viciae UPM1131]"	0.67464	9	7	1	3	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K07645	"2511198066 PMI11_04726 two-component system, OmpR family, sensor histidine kinase QseC [Rhizobium sp. CF142]"	0.54018	150	84	55	48	11	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07646	"640561042 BBta_6335 sensory histidine kinase in two-component regulatory system wtih KdpE, regulation of potassium translocation [Bradyrhizobium sp. BTAi1]"	0.58806	582	406	131	191	45	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07649	"2644865220 Ga0102285_109291 two-component system, OmpR family, sensor histidine kinase TctE [Sphingomonas sp. Leaf38]"	0.33239	444	371	60	189	13	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N
KO:K07657	"2514420586 MEA186_20924 two component transcriptional regulator, winged helix family [Mesorhizobium amorphae CCNWGS0123]"	0.57877	841	588	196	292	57	N	Y	Y	Untested	N	N	N	N	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K07658	2631520174 Ga0069442_132890 Response regulator receiver domain-containing protein [Sphingomonas taxi ATCC 55669]	0.70907	11	4	7	3	0	N	N	N	N	N	Y	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K07659	"2508545600 Bra471DRAFT_06681 two-component system, OmpR family, phosphate regulon response regulator OmpR [Bradyrhizobium sp. WSM471]"	0.53108	708	475	194	242	39	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K07662	"2512528748 SinarDRAFT_0185 two-component system, OmpR family, response regulator CpxR [Ensifer arboris LMG 14919]"	0.13333	39	37	0	21	2	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K07665	"2510136391 Rleg3_5375 two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR [Rhizobium leguminosarum bv. trifolii WSM1689]"	0.69327	13	9	3	5	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07666	"2585850589 EX06DRAFT_02485 two-component system, OmpR family, response regulator [Rhizobium tropici PTD1]"	0.32926	126	85	30	52	11	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07667	"2609556233 Ga0066754_108162 two-component system, OmpR family, KDP operon response regulator KdpE [Methylobacterium sp. YR668]"	0.58707	586	404	143	190	39	N	Y	Y	Y	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K07669	"2516619260 SphspDRAFT_2047 DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain [Sphingomonas phyllosphaerae FA2]"	0.68283	7	1	6	0	0	N	N	N	N	N	Y	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K07670	"2600859429 Ga0056718_04237 two-component system, OmpR family, response regulator MtrA [Rhizobium rubi NBRC 13261]"	0.15243	11	9	2	2	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K07673	"2645178319 Ga0102316_103169 Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [Methylobacterium sp. Leaf87]"	0.62801	7	5	2	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K07675	"2593328527 FF91DRAFT_02432 two-component system, NarL family, sensor histidine kinase UhpB [Methylobacterium sp. UNC300MFChir4.1]"	0.44411	186	111	58	39	17	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07678	"2643610272 Ga0102007_105620 two-component system, NarL family, sensor histidine kinase BarA [Methylobacterium sp. CL129]"	0.12807	42	34	6	11	2	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07684	"2518210836 D460DRAFT_03184 two component transcriptional regulator, LuxR family [Rhizobium sp. 2MFCol3.1]"	0.56062	309	257	31	114	21	Y	Y	Untested	Y	N	N	N	Untested	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07685	"2565997310 BR78DRAFT_1594 two component transcriptional regulator, LuxR family [Sphingomonas sp. UNC305MFCol5.2]"	0.60837	29	7	17	4	5	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N
KO:K07693	"2645121446 Ga0102424_1438 two-component system, NarL family, response regulator DesR [Sphingomonas sp. Leaf407]"	0.71742	16	8	7	2	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K07708	2515111862 RLEG17DRAFT_3490 PAS/PAC sensor signal transduction histidine kinase [Rhizobium leguminosarum bv. viciae 248]	0.56997	556	366	151	167	39	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07712	"2524452874 K291DRAFT_04708 two-component system, NtrC family, nitrogen regulation response regulator GlnG [Ensifer sp. USDA 6670, CC2017]"	0.56988	562	370	153	167	39	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07716	"2509375798 SinTW10DRAFT_00015830 two-component system, cell cycle sensor histidine kinase PleC [Ensifer sp. TW10]"	0.53951	971	644	268	317	59	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K07722	"2644287493 Ga0102095_11419 CopG family transcriptional regulator, nickel-responsive regulator [Afipia sp. Root123D2]"	0.55269	190	93	87	49	10	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N
KO:K07724	2643811439 Ga0102161_112199 Ner family transcriptional regulator [Rhizobium sp. Root149]	0.39293	76	26	48	12	2	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N
KO:K07726	2593302667 FG36DRAFT_01791 putative transcriptional regulator [Methylobacterium brachiatum 111MFTsu3.1M4]	0.57266	427	295	96	115	36	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07727	2644103513 Ga0102221_101503 putative transcriptional regulator [Ensifer sp. Root231]	0.71811	217	100	103	46	14	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N
KO:K07729	2593323494 FG32DRAFT_04014 putative transcriptional regulator [Caulobacter sp. UNC279MFTsu5.1]	0.71515	192	83	93	29	16	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K07733	"2513707677 YUSDRAFT_00659 transcriptional regulator, AlpA family [Rhizobium leguminosarum bv. viciae VF39]"	0.59168	263	129	96	69	38	N	N	N	N	N	Y	N	Y	Y	N	N	N	N	N	N	Y	N	N	N	N
KO:K07734	"2561468100 T424DRAFT_02248 negative transcriptional regulator, PaiB family [Rhizobium undicola ATCC 700741]"	0.58635	417	308	76	165	33	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07735	2626072086 Ga0076349_11462 putative transcriptional regulator [Agrobacterium tumefaciens C58-UWash (re-annotation)]	0.57885	610	368	199	169	43	N	N	Untested	Untested	N	Y	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K07736	"2513935496 A3AUDRAFT_04721 transcriptional regulator, CarD family [Mesorhizobium loti USDA 3471]"	0.57883	619	376	199	173	44	N	N	Untested	Untested	Untested	Y	N	Untested	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K07738	2588515836 MCHK_1719 transcriptional repressor NrdR [Mesorhizobium huakuii 7653R]	0.57914	609	368	199	169	42	N	N	Untested	Untested	N	Y	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K07741	2643570508 Ga0102000_100766 anti-repressor protein [Ochrobactrum sp. 370MFChir3.1]	0.07296	70	1	69	0	0	N	N	Untested	N	N	Y	Y	Untested	Y	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K07742	2645278059 Ga0102321_112180 hypothetical protein [Methylobacterium sp. Leaf90]	0.57839	610	369	198	169	43	N	N	Untested	Untested	N	Y	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K07746	2626072614 Ga0076349_11991 antitoxin ParD1/3/4 [Agrobacterium tumefaciens C58-UWash (re-annotation)]	0.56834	1372	1078	232	529	62	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K07749	2513627282 YU9DRAFT_05835 formyl-CoA transferase [Bradyrhizobium sp. WSM1743]	0.56706	590	380	143	153	67	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K07772	"2540903957 L886DRAFT_02383 two-component system, OmpR family, torCAD operon response regulator TorR [Rhizobium larrymoorei ATCC 51759]"	0.45856	47	37	8	18	2	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K07774	"640519135 BRADO1408 two component transcriptional regulator, winged helix family [Bradyrhizobium sp. ORS278]"	0.52896	298	238	49	124	11	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K07778	"2645121445 Ga0102424_1437 two-component system, NarL family, sensor histidine kinase DesK [Sphingomonas sp. Leaf407]"	0.71474	14	6	7	1	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K07782	2508010032 Rleg11DRAFT_00071600 LuxR family transcriptional regulator [Rhizobium leguminosarum bv. trifolii CC283b]	0.15295	387	295	83	141	9	N	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K07783	"2587918821 EX01DRAFT_3538 MFS transporter, OPA family, sugar phosphate sensor protein UhpC [Caulobacter sp. OV484]"	0.66351	7	5	1	3	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K07787	2515112518 RLEG17DRAFT_4146 Cu(I)/Ag(I) efflux system membrane protein CusA/SilA [Rhizobium leguminosarum bv. viciae 248]	0.57069	296	165	106	66	25	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
