	WP_id	cds	OG	KO id	KO description
Leaf130|2237	KQQ76534.1	cds639			
Leaf130|2238	KQQ76535.1	cds640	OG0000155		
Leaf130|2239	KQQ76536.1	cds641	OG0000108	K20938	ladA; long-chain alkane monooxygenase [EC:1.14.14.28]
Leaf130|2240	KQQ76537.1	cds642	OG0005294		
Leaf130|2241	KQQ76538.1	cds643	OG0004547		
Leaf130|2242	KQQ76539.1	cds645	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Leaf130|2243	KQQ76540.1	cds646	OG0000125	K15554	ssuC; sulfonate transport system permease protein
Leaf130|2244	KQQ76541.1	cds647	OG0000328	K03119	tauD; taurine dioxygenase [EC:1.14.11.17]
Leaf130|2245	KQQ76542.1	cds648	OG0002583	K16841	hpxA; allantoin racemase [EC:5.1.99.3]
Leaf130|2246	KQQ76543.1	cds649	OG0001355	K03457	TC.NCS1; nucleobase:cation symporter-1, NCS1 family
Leaf130|2247	KQQ76544.1	cds650	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
Leaf130|2248	KQQ76545.1	cds651	OG0000006		
Leaf130|2249	KQQ76546.1	cds652	OG0000335		
Leaf130|2250	KQQ76547.1	cds653	OG0000176		
Leaf130|2251	KQQ76548.1	cds654	OG0001150	K00537	arsC1; arsenate reductase (glutaredoxin) [EC:1.20.4.1]
Leaf130|2252	KQQ76549.1	cds655	OG0000048	K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
Leaf130|2253	KQQ76550.1	cds656	OG0000568	K03741	arsC2; arsenate reductase (thioredoxin) [EC:1.20.4.4]
Leaf130|2254	KQQ76551.1	cds657	OG0003679	K03325	ACR3; arsenite transporter
Leaf130|2255	KQQ76552.1	cds658	OG0001922	K11811	arsH; arsenical resistance protein ArsH
Leaf130|2256	KQQ76553.1	cds659	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
Leaf130|2257	KQQ76554.1	cds660	OG0000837	K07240	chrA; chromate transporter
Leaf130|2258	KQQ76555.1	cds661	OG0000837	K07240	chrA; chromate transporter
Leaf130|2259	KQQ76556.1	cds662	OG0004552		
Leaf130|2260	KQQ76557.1	cds663			
Leaf130|2261	KQQ76558.1	cds664	OG0000355	K00640	cysE; serine O-acetyltransferase [EC:2.3.1.30]
Leaf130|2262	KQQ76559.1	cds665	OG0001717	K15396	trmJ; tRNA (cytidine32/uridine32-2'-O)-methyltransferase [EC:2.1.1.200]
Leaf130|2263	KQQ76560.1	cds666	OG0000225	K02337	dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
Leaf130|2264	KQQ76561.1	cds667	OG0000361	K01424	E3.5.1.1; L-asparaginase [EC:3.5.1.1]
Leaf130|2265	KQQ76562.1	cds668	OG0000082	K11103	dctA; aerobic C4-dicarboxylate transport protein
Leaf130|2266	KQQ76563.1	cds669	OG0001296	K14260	alaA; alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]
Leaf130|2267	KQQ76564.1	cds670	OG0000470	K07305	msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
Leaf130|2268	KQQ76565.1	cds671	OG0000181	K00432	gpx; glutathione peroxidase [EC:1.11.1.9]
Leaf130|2269	KQQ76566.1	cds672	OG0000022	K13653	AraC family transcriptional regulator
Leaf130|2270	KQQ76567.1	cds673	OG0000047	K05834	rhtB; homoserine/homoserine lactone efflux protein
Leaf130|2271	KQQ76568.1	cds675	OG0001804	K00990	glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
Leaf130|2272	KQQ76569.1	cds676	OG0001854	K08289	purT; phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]
Leaf130|2273	KQQ76570.1	cds677			
Leaf130|2274	KQQ76571.1	cds678			
Leaf130|2275	KQQ76572.1	cds679	OG0000636		
Leaf130|2276	KQQ76573.1	cds680			
Leaf130|2277	KQQ76574.1	cds681			
Leaf130|2278	KQQ76575.1	cds682	OG0000077	K01420	fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
Leaf130|2279	KQQ76576.1	cds683	OG0001593		
Leaf130|2280	KQQ76577.1	cds684	OG0000890	K06942	ychF; ribosome-binding ATPase
Leaf130|2281	KQQ76578.1	cds685	OG0000275	K02072	metI; D-methionine transport system permease protein
Leaf130|2282	KQQ76579.1	cds686	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Leaf130|2283	KQQ76580.1	cds687	OG0000156	K02073	metQ; D-methionine transport system substrate-binding protein
Leaf130|2284	KQQ76581.1	cds688	OG0000156	K02073	metQ; D-methionine transport system substrate-binding protein
Leaf130|2285	KQQ76582.1	cds689	OG0000108	K20938	ladA; long-chain alkane monooxygenase [EC:1.14.14.28]
Leaf130|2286	KQQ76583.1	cds690	OG0000155		
Leaf130|2287	KQQ76584.1	cds692			
Leaf130|2288	KQQ76585.1	cds693	OG0001365	K10001	gltI; glutamate/aspartate transport system substrate-binding protein
Leaf130|2289	KQQ76586.1	cds694	OG0002211	K10003	gltJ; glutamate/aspartate transport system permease protein
Leaf130|2290	KQQ76587.1	cds695	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
Leaf130|2291	KQQ76588.1	cds696	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Leaf130|2292	KQQ76589.1	cds697	OG0003675		
Leaf130|2293	KQQ76590.1	cds698	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
Leaf130|2294	KQQ76591.1	cds699	OG0000452		
Leaf130|2295	KQQ76592.1	cds700	OG0003676		
Leaf130|2296	KQQ76593.1	cds701	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
Leaf130|2297	KQQ76594.1	cds702			
Leaf130|2298	KQQ76595.1	cds703	OG0002998		
Leaf130|2299	KQQ76596.1	cds704	OG0001706		
Leaf130|2300	KQQ76597.1	cds705	OG0001516	K03457	TC.NCS1; nucleobase:cation symporter-1, NCS1 family
Leaf130|2301	KQQ76598.1	cds706			
Leaf130|2302	KQQ76599.1	cds707	OG0001315		
Leaf130|2303	KQQ76600.1	cds708	OG0000381		
Leaf130|2304	KQQ76601.1	cds709	OG0004859		
Leaf130|2305	KQQ76602.1	cds710	OG0000266		
Leaf130|2306	KQQ76603.1	cds711			
Leaf130|2307	KQQ76604.1	cds712	OG0003770		
Leaf130|2308	KQQ76605.1	cds713	OG0001362	K07347	fimD; outer membrane usher protein
Leaf130|2309	KQQ76606.1	cds714	OG0000570	K15540	ecpD; chaperone protein EcpD
Leaf130|2310	KQQ76607.1	cds715	OG0002617	K07345	fimA; major type 1 subunit fimbrin (pilin)
Leaf130|2311	KQQ76608.1	cds716			
Leaf130|2312	KQQ76609.1	cds717			
Leaf130|2313	KQQ76610.1	cds718	OG0001403	K01012	bioB; biotin synthase [EC:2.8.1.6]
Leaf130|2314	KQQ76611.1	cds720	OG0000560	K17758	nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
Leaf130|2315	KQQ76612.1	cds721	OG0001220	K01159	ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
Leaf130|2316	KQQ76613.1	cds722	OG0000016	K07729	putative transcriptional regulator
Leaf130|2317	KQQ76614.1	cds723	OG0000354	K03823	pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
Leaf130|2318	KQQ76615.1	cds724	OG0005295	K17838	oxa; beta-lactamase class D [EC:3.5.2.6]
Leaf130|2319	KQQ76616.1	cds725	OG0002258	K07113	fxsA; UPF0716 protein FxsA
Leaf130|2320	KQQ76617.1	cds726			
Leaf130|2321	KQQ76618.1	cds727			
Leaf130|2322	KQQ76619.1	cds728	OG0000827	K00789	metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
Leaf130|2323	KQQ76620.1	cds729	OG0000634	K00615	E2.2.1.1; transketolase [EC:2.2.1.1]
Leaf130|2324	KQQ76621.1	cds730	OG0001994	K07397	yhfA; putative redox protein
Leaf130|2325	KQQ76622.1	cds731	OG0000311		
Leaf130|2326	KQQ76623.1	cds732	OG0006552		
Leaf130|2327	KQQ76624.1	cds733	OG0006553		
Leaf130|2328	KQQ76625.1	cds734			
Leaf130|2329	KQQ76626.1	cds735	OG0002739	K00557	trmA; tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
Leaf130|2330	KQQ76627.1	cds736	OG0001896		
Leaf130|2331	KQQ76628.1	cds737	OG0000669	K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
Leaf130|2332	KQQ76629.1	cds738	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
Leaf130|2333	KQQ76630.1	cds739	OG0000122	K14393	actP; cation/acetate symporter
Leaf130|2334	KQQ76631.1	cds740	OG0000766	K12410	npdA; NAD-dependent deacetylase [EC:3.5.1.-]
Leaf130|2335	KQQ76632.1	cds741	OG0000340	K02437	gcvH; glycine cleavage system H protein
Leaf130|2336	KQQ76633.1	cds742	OG0000367		
Leaf130|2337	KQQ76634.1	cds743	OG0000564		
Leaf130|2338	KQQ76635.1	cds744	OG0000695	K18893	vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump
Leaf130|2339	KQQ76636.1	cds745	OG0002343	K09912	uncharacterized protein
Leaf130|2340	KQQ76637.1	cds746	OG0001643		
Leaf130|2341	KQQ76638.1	cds747	OG0002761	K07862	sstT; serine/threonine transporter
Leaf130|2342	KQQ76639.1	cds748	OG0000048	K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
Leaf130|2343	KQQ76640.1	cds749	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
Leaf130|2344	KQQ76641.1	cds750	OG0001947	K18850	ycfD; 50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]
Leaf130|2345	KQQ76642.1	cds751	OG0000299	K06287	maf; septum formation protein
Leaf130|2346	KQQ76643.1	cds752			
Leaf130|2347	KQQ76644.1	cds753	OG0000826	K00927	PGK; phosphoglycerate kinase [EC:2.7.2.3]
Leaf130|2348	KQQ76645.1	cds754			
Leaf130|2349	KQQ76646.1	cds755	OG0000715	K01624	FBA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
Leaf130|2350	KQQ76647.1	cds756	OG0000093	K03769	ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
Leaf130|2351	KQQ76648.1	cds757	OG0001781	K04744	lptD; LPS-assembly protein
Leaf130|2352	KQQ76649.1	cds758	OG0001964	K07102	amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
Leaf130|2353	KQQ76650.1	cds759	OG0001521	K00992	murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
Leaf130|2354	KQQ76651.1	cds760	OG0000856	K03501	gidB; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
Leaf130|2355	KQQ76652.1	cds761	OG0000101	K03496	parA; chromosome partitioning protein
Leaf130|2356	KQQ76653.1	cds762	OG0000397	K03497	parB; chromosome partitioning protein, ParB family
Leaf130|2357	KQQ76654.1	cds763	OG0001766	K03561	exbB; biopolymer transport protein ExbB
Leaf130|2358	KQQ76655.1	cds764	OG0000089	K03559	exbD; biopolymer transport protein ExbD
Leaf130|2359	KQQ76656.1	cds765	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
Leaf130|2360	KQQ76657.1	cds766	OG0001388	K00912	lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
Leaf130|2361	KQQ76658.1	cds767	OG0000708	K00979	kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
Leaf130|2362	KQQ76659.1	cds768	OG0000987	K02341	holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
Leaf130|2363	KQQ76660.1	cds769	OG0003591	K02676	pilZ; type IV pilus assembly protein PilZ
Leaf130|2364	KQQ76661.1	cds770	OG0000194	K03424	tatD; TatD DNase family protein [EC:3.1.21.-]
Leaf130|2365	KQQ76662.1	cds771	OG0001341		
Leaf130|2366	KQQ76663.1	cds772	OG0000206	K02456	gspG; general secretion pathway protein G
Leaf130|2367	KQQ76664.1	cds773	OG0002215	K02458	gspI; general secretion pathway protein I
Leaf130|2368	KQQ76665.1	cds774	OG0002459	K02459	gspJ; general secretion pathway protein J
Leaf130|2369	KQQ76666.1	cds775	OG0002460	K02460	gspK; general secretion pathway protein K
Leaf130|2370	KQQ76667.1	cds776	OG0001118	K01737	queD; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
Leaf130|2371	KQQ76668.1	cds777	OG0001039	K03648	UNG; uracil-DNA glycosylase [EC:3.2.2.27]
Leaf130|2372	KQQ76669.1	cds779	OG0000507	K11991	tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
Leaf130|2373	KQQ76670.1	cds780			
Leaf130|2374	KQQ76671.1	cds781	OG0000881	K00945	cmk; CMP/dCMP kinase [EC:2.7.4.25]
Leaf130|2375	KQQ76672.1	cds782	OG0001042	K02945	RP-S1; small subunit ribosomal protein S1
Leaf130|2376	KQQ76673.1	cds783	OG0000074	K03530	hupB; DNA-binding protein HU-beta
Leaf130|2377	KQQ76674.1	cds784			
Leaf130|2378	KQQ76675.1	cds785	OG0001675	K01591	pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
Leaf130|2379	KQQ76676.1	cds786			
Leaf130|2380	KQQ76677.1	cds787	OG0001954		
Leaf130|2381	KQQ76678.1	cds788	OG0006101		
Leaf130|2382	KQQ76679.1	cds789	OG0000418	K06916	zapE; cell division protein ZapE
Leaf130|2383	KQQ76680.1	cds790	OG0001524	K01638	aceB; malate synthase [EC:2.3.3.9]
Leaf130|2384	KQQ76681.1	cds791	OG0001850	K00657	speG; diamine N-acetyltransferase [EC:2.3.1.57]
Leaf130|2385	KQQ76682.1	cds792	OG0000089	K03559	exbD; biopolymer transport protein ExbD
Leaf130|2386	KQQ76683.1	cds793	OG0000089	K03559	exbD; biopolymer transport protein ExbD
Leaf130|2387	KQQ76684.1	cds794	OG0000224	K03562	tolQ; biopolymer transport protein TolQ
Leaf130|2388	KQQ76685.1	cds795	OG0000250	K03832	tonB; periplasmic protein TonB
Leaf130|2389	KQQ76686.1	cds796	OG0000523	K02014	TC.FEV.OM; iron complex outermembrane recepter protein
Leaf130|2390	KQQ76687.1	cds797	OG0006554		
Leaf130|2391	KQQ76688.1	cds798	OG0006554		
Leaf130|2392	KQQ76689.1	cds799	OG0000374	K01414	prlC; oligopeptidase A [EC:3.4.24.70]
Leaf130|2393	KQQ76690.1	cds800	OG0000036	K02033	ABC.PE.P; peptide/nickel transport system permease protein
Leaf130|2394	KQQ76691.1	cds801	OG0000037	K02034	ABC.PE.P1; peptide/nickel transport system permease protein
Leaf130|2395	KQQ76692.1	cds802	OG0000015	K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein
Leaf130|2396	KQQ76693.1	cds803	OG0000738		
Leaf130|2397	KQQ76694.1	cds804	OG0006555		
Leaf130|2398	KQQ76695.1	cds805	OG0001722	K01082	cysQ; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
Leaf130|2399	KQQ76696.1	cds806			
Leaf130|2400	KQQ76697.1	cds807	OG0001050	K02968	RP-S20; small subunit ribosomal protein S20
Leaf130|2401	KQQ76698.1	cds808	OG0000877	K00329	E7.1.1.2; NADH dehydrogenase [EC:7.1.1.2]
Leaf130|2402	KQQ76699.1	cds809	OG0002113	K02553	rraA; regulator of ribonuclease activity A
Leaf130|2403	KQQ76700.1	cds810	OG0002350	K03675	grxB; glutaredoxin 2
Leaf130|2404	KQQ76701.1	cds811	OG0002362	K07223	yfeX; porphyrinogen peroxidase [EC:1.11.1.-]
Leaf130|2405	KQQ76702.1	cds812			
Leaf130|2406	KQQ76703.1	cds813	OG0000654	K03723	mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
Leaf130|2407	KQQ76704.1	cds814	OG0002055		
Leaf130|2408	KQQ76705.1	cds815	OG0002806	K01768	E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
Leaf130|2409	KQQ76706.1	cds816	OG0001457	K04755	fdx; ferredoxin, 2Fe-2S
Leaf130|2410	KQQ76707.1	cds817	OG0000348	K04043	dnaK; molecular chaperone DnaK
Leaf130|2411	KQQ76708.1	cds818	OG0002497	K04082	hscB; molecular chaperone HscB
Leaf130|2412	KQQ76709.1	cds819	OG0000276	K13628	iscA; iron-sulfur cluster assembly protein
Leaf130|2413	KQQ76710.1	cds820	OG0001586	K04488	iscU; nitrogen fixation protein NifU and related proteins
Leaf130|2414	KQQ76711.1	cds821	OG0000281	K04487	iscS; cysteine desulfurase [EC:2.8.1.7]
Leaf130|2415	KQQ76712.1	cds822	OG0000218	K13643	iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
Leaf130|2416	KQQ76713.1	cds823			
Leaf130|2417	KQQ76714.1	cds824	OG0001690		
Leaf130|2418	KQQ76715.1	cds825	OG0000074	K03530	hupB; DNA-binding protein HU-beta
Leaf130|2419	KQQ76716.1	cds826	OG0000093	K03769	ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
Leaf130|2420	KQQ76717.1	cds827	OG0000022	K13653	AraC family transcriptional regulator
Leaf130|2421	KQQ76718.1	cds828	OG0004837	K00496	alkB1_2; alkane 1-monooxygenase [EC:1.14.15.3]
Leaf130|2422	KQQ76719.1	cds829	OG0000049	K00253	IVD; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
Leaf130|2423	KQQ76720.1	cds830	OG0000049	K00253	IVD; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
Leaf130|2424	KQQ76721.1	cds831	OG0000322	K03688	ubiB; ubiquinone biosynthesis protein
Leaf130|2425	KQQ76722.1	cds832			
Leaf130|2426	KQQ76723.1	cds834			
Leaf130|2427	KQQ76724.1	cds836			
Leaf130|2428	KQQ76725.1	cds837	OG0001745	K02231	cobP; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
Leaf130|2429	KQQ76726.1	cds838	OG0001621	K00768	E2.4.2.21; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
Leaf130|2430	KQQ76727.1	cds839	OG0000123	K02226	cobC; alpha-ribazole phosphatase [EC:3.1.3.73]
Leaf130|2431	KQQ76728.1	cds840			
Leaf130|2432	KQQ76729.1	cds841	OG0001622	K02233	E2.7.8.26; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
Leaf130|2433	KQQ76730.1	cds843	OG0001566	K07090	uncharacterized protein
Leaf130|2434	KQQ76731.1	cds844			
Leaf130|2435	KQQ76732.1	cds845	OG0001823		
Leaf130|2436	KQQ76733.1	cds846	OG0002451		
Leaf130|2437	KQQ76734.1	cds847	OG0000198	K16088	TC.FEV.OM1; outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid
Leaf130|2438	KQQ76735.1	cds848	OG0001418	K00748	lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
Leaf130|2439	KQQ76736.1	cds849	OG0002465		
Leaf130|2440	KQQ76737.1	cds850	OG0002978		
Leaf130|2441	KQQ76738.1	cds851	OG0006556		
Leaf130|2442	KQQ76739.1	cds852	OG0000460	K01525	apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
Leaf130|2443	KQQ76740.1	cds854	OG0001657		
Leaf130|2444	KQQ76741.1	cds855			
Leaf130|2445	KQQ76742.1	cds856			
Leaf130|2446	KQQ76743.1	cds857			
Leaf130|2447	KQQ76744.1	cds858	OG0006471		
Leaf130|2448	KQQ76745.1	cds859	OG0005235		
Leaf130|2449	KQQ76746.1	cds861	OG0002378		
Leaf130|2450	KQQ76747.1	cds862			
Leaf130|2451	KQQ76748.1	cds863			
Leaf130|2452	KQQ76749.1	cds864			
Leaf130|2453	KQQ76750.1	cds865			
Leaf130|2454	KQQ76751.1	cds866			
Leaf130|2455	KQQ76752.1	cds867	OG0004353		
Leaf130|2456	KQQ76753.1	cds868	OG0000283		
Leaf130|2457	KQQ76754.1	cds869	OG0000579	K02503	HINT1; histidine triad (HIT) family protein
Leaf130|2458	KQQ76755.1	cds870			
Leaf130|2459	KQQ76756.1	cds871	OG0000127	K00020	mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
Leaf130|2460	KQQ76757.1	cds872	OG0000748	K03821	phbC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
Leaf130|2461	KQQ76758.1	cds874			
Leaf130|2462	KQQ76759.1	cds875	OG0001251	K09747	uncharacterized protein
Leaf130|2463	KQQ76760.1	cds876	OG0000784	K06187	recR; recombination protein RecR
Leaf130|2464	KQQ76761.1	cds877	OG0001547	K03684	rnd; ribonuclease D [EC:3.1.13.5]
Leaf130|2465	KQQ76762.1	cds878	OG0000253	K01118	acpD; FMN-dependent NADH-azoreductase [EC:1.7.1.17]
Leaf130|2466	KQQ76763.1	cds879	OG0000024	K03566	gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
Leaf130|2467	KQQ76764.1	cds880			
Leaf130|2468	KQQ76765.1	cds881			
Leaf130|2469	KQQ76766.1	cds882	OG0004504		
Leaf130|2470	KQQ76767.1	cds883	OG0002188	K09902	uncharacterized protein
Leaf130|2471	KQQ76768.1	cds884			
Leaf130|2472	KQQ76769.1	cds885	OG0002419		
Leaf130|2473	KQQ76770.1	cds886	OG0002679	K09989	uncharacterized protein
Leaf130|2474	KQQ76771.1	cds887	OG0000727	K01696	trpB; tryptophan synthase beta chain [EC:4.2.1.20]
Leaf130|2475	KQQ76772.1	cds888	OG0000222	K02493	hemK; release factor glutamine methyltransferase [EC:2.1.1.297]
Leaf130|2476	KQQ76773.1	cds889	OG0000698	K01736	aroC; chorismate synthase [EC:4.2.3.5]
Leaf130|2477	KQQ76774.1	cds890			
Leaf130|2478	KQQ76775.1	cds891	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
Leaf130|2479	KQQ76776.1	cds892	OG0002894		
Leaf130|2480	KQQ76777.1	cds893	OG0004013		
Leaf130|2481	KQQ76778.1	cds894	OG0000616	K03644	lipA; lipoyl synthase [EC:2.8.1.8]
Leaf130|2482	KQQ76779.1	cds895	OG0000388	K00161	PDHA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
Leaf130|2483	KQQ76780.1	cds896	OG0000271	K00162	PDHB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
Leaf130|2484	KQQ76781.1	cds897	OG0000088	K00658	DLST; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
Leaf130|2485	KQQ76782.1	cds898	OG0000141	K00382	DLD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
Leaf130|2486	KQQ76783.1	cds899	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
Leaf130|2487	KQQ76784.1	cds900	OG0000147	K00060	tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
Leaf130|2488	KQQ76785.1	cds901			
Leaf130|2489	KQQ76786.1	cds902	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
Leaf130|2490	KQQ76787.1	cds903	OG0001906	K01069	gloB; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
Leaf130|2491	KQQ76788.1	cds904	OG0002903	K17218	sqr; sulfide:quinone oxidoreductase [EC:1.8.5.4]
Leaf130|2492	KQQ76789.1	cds906	OG0000639	K00003	hom; homoserine dehydrogenase [EC:1.1.1.3]
Leaf130|2493	KQQ76790.1	cds907	OG0002767		
Leaf130|2494	KQQ76791.1	cds908	OG0000020	K07506	AraC family transcriptional regulator
Leaf130|2495	KQQ76792.1	cds909	OG0000837	K07240	chrA; chromate transporter
Leaf130|2496	KQQ76793.1	cds910	OG0000057	K03710	GntR family transcriptional regulator
Leaf130|2497	KQQ76794.1	cds911	OG0004988		
Leaf130|2498	KQQ76795.1	cds912	OG0004989		
Leaf130|2499	KQQ76796.1	cds913	OG0004990	K02051	ABC.SN.S; NitT/TauT family transport system substrate-binding protein
Leaf130|2500	KQQ76797.1	cds914	OG0000125	K15554	ssuC; sulfonate transport system permease protein
Leaf130|2501	KQQ76798.1	cds915	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Leaf130|2502	KQQ76799.1	cds916	OG0003567		
Leaf130|2503	KQQ76800.1	cds917	OG0006557		
Leaf130|2504	KQQ76801.1	cds918	OG0000017	K03762	proP; MFS transporter, MHS family, proline/betaine transporter
Leaf130|2505	KQQ76802.1	cds919	OG0002217	K02014	TC.FEV.OM; iron complex outermembrane recepter protein
Leaf130|2506	KQQ76803.1	cds921			
Leaf130|2507	KQQ76804.1	cds922			
Leaf130|2508	KQQ76805.1	cds923	OG0002174	K21645	hypT; LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT
Leaf130|2509	KQQ76806.1	cds924	OG0000170		
Leaf130|2510	KQQ76807.1	cds925	OG0000031	K00626	E2.3.1.9; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
Leaf130|2511	KQQ76808.1	cds926	OG0002196	K02106	atoE; short-chain fatty acids transporter
Leaf130|2512	KQQ76809.1	cds927	OG0000244	K01029	E2.8.3.5B; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]
Leaf130|2513	KQQ76810.1	cds928	OG0000304	K01028	E2.8.3.5A; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]
Leaf130|2514	KQQ76811.1	cds929	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
Leaf130|2515	KQQ76812.1	cds930			
Leaf130|2516	KQQ76813.1	cds931			
Leaf130|2517	KQQ76814.1	cds932			
Leaf130|2518	KQQ76815.1	cds933			
Leaf130|2519	KQQ76816.1	cds934			
Leaf130|2520	KQQ76817.1	cds935			
Leaf130|2521	KQQ76818.1	cds936	OG0001953		
Leaf130|2522	KQQ76819.1	cds937	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
Leaf130|2523	KQQ76820.1	cds938	OG0000190	K04033	eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator
Leaf130|2524	KQQ76821.1	cds939	OG0000061	K08369	ydjE; MFS transporter, putative metabolite:H+ symporter
