	WP_id	cds	OG	KO id	KO description
Soil763|1834	WP_056738909.1	cds2049	OG0000129	K10680	nemA; N-ethylmaleimide reductase [EC:1.-.-.-]
Soil763|1835	WP_056738911.1	cds2051	OG0006213		
Soil763|1836	WP_056738913.1	cds2052	OG0004674	K07005	uncharacterized protein
Soil763|1837	WP_056738915.1	cds2053	OG0003870	K07458	vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
Soil763|1838	WP_056738917.1	cds2055			
Soil763|1839	WP_056738920.1	cds2057	OG0003736	K07452	mcrB; 5-methylcytosine-specific restriction enzyme B [EC:3.1.21.-]
Soil763|1840	WP_056738922.1	cds2058			
Soil763|1841	WP_056738924.1	cds2060	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
Soil763|1842	WP_056738926.1	cds2061	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
Soil763|1843	WP_056738930.1	cds2063	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
Soil763|1844	WP_056738932.1	cds2064	OG0002676	K01652	E2.2.1.6L; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
Soil763|1845	WP_056738934.1	cds2065	OG0000188	K12255	gbuA; guanidinobutyrase [EC:3.5.3.7]
Soil763|1846	WP_056738937.1	cds2066	OG0004448		
Soil763|1847	WP_056738939.1	cds2068	OG0000122	K14393	actP; cation/acetate symporter
Soil763|1848	WP_056738941.1	cds2069			
Soil763|1849	WP_056738945.1	cds2071	OG0005261		
Soil763|1850	WP_056738947.1	cds2072	OG0000472	K06966	ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
Soil763|1851	WP_056738950.1	cds2073			
Soil763|1852	WP_056738951.1	cds2075	OG0000158	K19577	ydhP; MFS transporter, DHA1 family, inner membrane transport protein
Soil763|1853	WP_056738954.1	cds2076	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
Soil763|1854	WP_056738955.1	cds2077	OG0001893	K19670	phnA; phosphonoacetate hydrolase [EC:3.11.1.2]
Soil763|1855	WP_056738957.1	cds2078	OG0001678	K01113	phoD; alkaline phosphatase D [EC:3.1.3.1]
Soil763|1856	WP_056738958.1	cds2079	OG0000048	K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
Soil763|1857	WP_056738960.1	cds2080	OG0000522		
Soil763|1858	WP_056738962.1	cds2081	OG0004452	K01803	TPI; triosephosphate isomerase (TIM) [EC:5.3.1.1]
Soil763|1859	WP_056738964.1	cds2082	OG0000080		
Soil763|1860	WP_056738967.1	cds2083	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
Soil763|1861	WP_056738969.1	cds2084	OG0000099	K00074	paaH; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
Soil763|1862	WP_056738971.1	cds2085	OG0001887	K01808	rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
Soil763|1863	WP_056738973.1	cds2086	OG0002288	K00863	DAK; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]
Soil763|1864	WP_056738975.1	cds2087	OG0006202		
Soil763|1865	WP_056738978.1	cds2088	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
Soil763|1866	WP_056738980.1	cds2089	OG0000127	K00020	mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
Soil763|1867	WP_056738982.1	cds2091	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
Soil763|1868	WP_056738985.1	cds2092	OG0000080		
Soil763|1869	WP_056738987.1	cds2093	OG0001332	K19776	dgoR; GntR family transcriptional regulator, galactonate operon transcriptional repressor
Soil763|1870	WP_056738989.1	cds2094	OG0000887	K01902	sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
Soil763|1871	WP_056738991.1	cds2095	OG0001045	K01903	sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
Soil763|1872	WP_056738993.1	cds2096			
Soil763|1873	WP_056738996.1	cds2097	OG0000231	K03657	uvrD; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
Soil763|1874	WP_056738998.1	cds2098	OG0000479	K01092	E3.1.3.25; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
Soil763|1875	WP_056739000.1	cds2099			
Soil763|1876	WP_056739002.1	cds2100	OG0002339		
Soil763|1877	WP_056739004.1	cds2101	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
Soil763|1878	WP_056739006.1	cds2102			
Soil763|1879	WP_056739008.1	cds2103			
Soil763|1880	WP_056739010.1	cds2104	OG0004436		
Soil763|1881	WP_056739012.1	cds2105			
Soil763|1882	WP_056739014.1	cds2106			
Soil763|1883	WP_056739016.1	cds2109	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
Soil763|1884	WP_056739018.1	cds2110	OG0006252		
Soil763|1885	WP_056739020.1	cds2111			
Soil763|1886	WP_056739023.1	cds2113			
Soil763|1887	WP_056739025.1	cds2114			
Soil763|1888	WP_056739028.1	cds2115	OG0006257	K01191	MAN2C1; alpha-mannosidase [EC:3.2.1.24]
Soil763|1889	WP_056739029.1	cds2116	OG0001458	K02379	fdhD; FdhD protein
Soil763|1890	WP_056739034.1	cds2120	OG0007779		
Soil763|1891	WP_056739035.1	cds2121	OG0000130	K06194	nlpD; lipoprotein NlpD
Soil763|1892	WP_056739036.1	cds2122	OG0001890	K03709	troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
Soil763|1893	WP_056739037.1	cds2123	OG0000880	K00831	serC; phosphoserine aminotransferase [EC:2.6.1.52]
Soil763|1894	WP_056739039.1	cds2124	OG0000145	K08225	entS; MFS transporter, ENTS family, enterobactin (siderophore) exporter
Soil763|1895	WP_056739041.1	cds2125	OG0006335		
Soil763|1896	WP_056739044.1	cds2126	OG0006157	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
Soil763|1897	WP_056739046.1	cds2127			
Soil763|1898	WP_056739048.1	cds2128	OG0006254		
Soil763|1899	WP_056739050.1	cds2129	OG0005097	K10843	ERCC3; DNA excision repair protein ERCC-3 [EC:3.6.4.12]
Soil763|1900	WP_056739052.1	cds2132	OG0006158		
Soil763|1901	WP_056739054.1	cds2133	OG0000558	K03469	rnhA; ribonuclease HI [EC:3.1.26.4]
Soil763|1902	WP_056739055.1	cds2134	OG0000764	K04077	groEL; chaperonin GroEL
Soil763|1903	WP_056739057.1	cds2137			
Soil763|1904	WP_056739059.1	cds2138	OG0006159		
Soil763|1905	WP_056739061.1	cds2140	OG0000912		
Soil763|1906	WP_056739063.1	cds2141	OG0003136		
Soil763|1907	WP_056739065.1	cds2142	OG0005726	K11693	femX; peptidoglycan pentaglycine glycine transferase (the first glycine) [EC:2.3.2.16]
Soil763|1908	WP_056739067.1	cds2143	OG0001940	K05770	TSPO; translocator protein
Soil763|1909	WP_056739073.1	cds2149	OG0000340	K02437	gcvH; glycine cleavage system H protein
Soil763|1910	WP_056739075.1	cds2150	OG0000462	K00605	gcvT; aminomethyltransferase [EC:2.1.2.10]
Soil763|1911	WP_056739082.1	cds2153	OG0000029	K16235	mmuP; S-methylmethionine transporter
Soil763|1912	WP_056739084.1	cds2156	OG0000257	K01069	gloB; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
Soil763|1913	WP_056739086.1	cds2157	OG0001034	K00121	frmA; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
Soil763|1914	WP_056739090.1	cds2160	OG0007772	K07032	uncharacterized protein
Soil763|1915	WP_056739093.1	cds2161	OG0003054	K04782	pchB; isochorismate pyruvate lyase [EC:4.2.99.21]
Soil763|1916	WP_056739095.1	cds2162			
Soil763|1917	WP_056739098.1	cds2163	OG0004432		
Soil763|1918	WP_056739100.1	cds2164	OG0000225	K02337	dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
Soil763|1919	WP_056739102.1	cds2165	OG0000703	K01868	TARS; threonyl-tRNA synthetase [EC:6.1.1.3]
Soil763|1920	WP_056739104.1	cds2166	OG0005119	K19710	E2.7.7.53; ATP adenylyltransferase [EC:2.7.7.53]
Soil763|1921	WP_056739106.1	cds2167	OG0001535	K00995	pgsA; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
Soil763|1922	WP_056739108.1	cds2168	OG0003622	K06215	pdxS; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]
Soil763|1923	WP_056739110.1	cds2169	OG0000374	K01414	prlC; oligopeptidase A [EC:3.4.24.70]
Soil763|1924	WP_056739114.1	cds2171	OG0005276		
Soil763|1925	WP_056739116.1	cds2174	OG0006232		
Soil763|1926	WP_056739118.1	cds2175	OG0004459	K08681	pdxT; 5'-phosphate synthase pdxT subunit [EC:4.3.3.6]
Soil763|1927	WP_056739120.1	cds2176	OG0000452		
Soil763|1928	WP_056739122.1	cds2177	OG0001220	K01159	ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
Soil763|1929	WP_056739124.1	cds2178	OG0000969	K03550	ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
Soil763|1930	WP_056739126.1	cds2179	OG0000763	K03551	ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
Soil763|1931	WP_056739128.1	cds2180	OG0000979	K03210	yajC; preprotein translocase subunit YajC
Soil763|1932	WP_056739130.1	cds2181	OG0001587	K03072	secD; preprotein translocase subunit SecD
Soil763|1933	WP_056739132.1	cds2182	OG0001226	K03074	secF; preprotein translocase subunit SecF
Soil763|1934	WP_056739135.1	cds2183	OG0000306	K00951	relA; GTP pyrophosphokinase [EC:2.7.6.5]
Soil763|1935	WP_056739136.1	cds2184			
Soil763|1936	WP_056739138.1	cds2185	OG0004429		
Soil763|1937	WP_056739140.1	cds2186	OG0000238	K03768	PPIB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
Soil763|1938	WP_056739142.1	cds2187	OG0000765	K01892	HARS; histidyl-tRNA synthetase [EC:6.1.1.21]
Soil763|1939	WP_056739144.1	cds2188	OG0000128	K03294	TC.APA; basic amino acid/polyamine antiporter, APA family
Soil763|1940	WP_056739146.1	cds2189	OG0001110	K01876	aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
Soil763|1941	WP_056739149.1	cds2190	OG0000330	K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
Soil763|1942	WP_056739151.1	cds2191			
Soil763|1943	WP_056739153.1	cds2192	OG0004786		
Soil763|1944	WP_056739155.1	cds2193	OG0004761		
Soil763|1945	WP_056739157.1	cds2194			
Soil763|1946	WP_056739159.1	cds2195	OG0000802	K07478	ycaJ; putative ATPase
Soil763|1947	WP_056739161.1	cds2196	OG0001086	K02986	RP-S4; small subunit ribosomal protein S4
Soil763|1948	WP_056739163.1	cds2197			
Soil763|1949	WP_056739166.1	cds2199	OG0000985	K01872	AARS; alanyl-tRNA synthetase [EC:6.1.1.7]
Soil763|1950	WP_056739167.1	cds2200	OG0000830	K07447	ruvX; putative holliday junction resolvase [EC:3.1.-.-]
Soil763|1951	WP_056739169.1	cds2201	OG0000986	K07082	UPF0755 protein
Soil763|1952	WP_056739172.1	cds2202	OG0000171	K00014	aroE; shikimate dehydrogenase [EC:1.1.1.25]
Soil763|1953	WP_056739174.1	cds2203	OG0000698	K01736	aroC; chorismate synthase [EC:4.2.3.5]
Soil763|1954	WP_056739176.1	cds2205	OG0000923	K01735	aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
Soil763|1955	WP_056739178.1	cds2206	OG0002554	K20543	bcsC; cellulose synthase operon protein C
Soil763|1956	WP_056739180.1	cds2207	OG0000553	K02356	efp; elongation factor P
Soil763|1957	WP_056739182.1	cds2208	OG0000952	K03625	nusB; N utilization substance protein B
Soil763|1958	WP_056739185.1	cds2210	OG0001278	K02825	pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
Soil763|1959	WP_056739187.1	cds2211	OG0000716	K00609	pyrB; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
Soil763|1960	WP_056739189.1	cds2212	OG0000258	K01465	URA4; dihydroorotase [EC:3.5.2.3]
Soil763|1961	WP_056739191.1	cds2213	OG0006228		
Soil763|1962	WP_056739193.1	cds2214	OG0000674	K01956	carA; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
Soil763|1963	WP_056739195.1	cds2215	OG0000673	K01955	carB; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
Soil763|1964	WP_056739197.1	cds2217			
Soil763|1965	WP_056739199.1	cds2218	OG0000845	K00942	E2.7.4.8; guanylate kinase [EC:2.7.4.8]
Soil763|1966	WP_056739201.1	cds2219	OG0004428	K03060	rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
Soil763|1967	WP_056739202.1	cds2220	OG0000843	K13038	coaBC; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
Soil763|1968	WP_056739205.1	cds2221	OG0000827	K00789	metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
Soil763|1969	WP_056739207.1	cds2222	OG0000922	K04066	priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
Soil763|1970	WP_056739209.1	cds2224	OG0004786		
Soil763|1971	WP_056739211.1	cds2225			
Soil763|1972	WP_056739213.1	cds2226	OG0003116		
Soil763|1973	WP_056739215.1	cds2227	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
Soil763|1974	WP_056739217.1	cds2228	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
Soil763|1975	WP_056739219.1	cds2229	OG0000227	K06221	dkgA; 2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]
Soil763|1976	WP_056739221.1	cds2230	OG0001151	K05311	cggR; central glycolytic genes regulator
Soil763|1977	WP_056739224.1	cds2231	OG0000607	K00111	glpA; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
Soil763|1978	WP_056739226.1	cds2232	OG0000284	K06188	aqpZ; aquaporin Z
Soil763|1979	WP_056739228.1	cds2233	OG0000119	K00864	glpK; glycerol kinase [EC:2.7.1.30]
Soil763|1980	WP_056739230.1	cds2234	OG0000950	K01869	LARS; leucyl-tRNA synthetase [EC:6.1.1.4]
Soil763|1981	WP_056739234.1	cds2238	OG0006144	K02340	holA; DNA polymerase III subunit delta [EC:2.7.7.7]
Soil763|1982	WP_056739236.1	cds2239	OG0001050	K02968	RP-S20; small subunit ribosomal protein S20
Soil763|1983	WP_056739238.1	cds2240	OG0006342		
Soil763|1984	WP_056739240.1	cds2241	OG0000910	K03596	lepA; GTP-binding protein LepA
Soil763|1985	WP_056739242.1	cds2242	OG0000718		
Soil763|1986	WP_056739244.1	cds2243	OG0001977	K09940	uncharacterized protein
Soil763|1987	WP_056739246.1	cds2244	OG0006306		
Soil763|1988	WP_056739248.1	cds2245	OG0003114	K03705	hrcA; heat-inducible transcriptional repressor
Soil763|1989	WP_056739250.1	cds2246	OG0000675	K03686	dnaJ; molecular chaperone DnaJ
Soil763|1990	WP_056739251.1	cds2247	OG0000828	K09761	rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
Soil763|1991	WP_056739253.1	cds2249	OG0000759	K06217	phoH; phosphate starvation-inducible protein PhoH and related proteins
Soil763|1992	WP_056739255.1	cds2250	OG0000949	K07042	ybeY; probable rRNA maturation factor
Soil763|1993	WP_056739257.1	cds2251	OG0000137	K06189	corC; magnesium and cobalt transporter
Soil763|1994	WP_056739259.1	cds2252	OG0000911	K03595	era; GTPase
Soil763|1995	WP_056739261.1	cds2253	OG0001239		
Soil763|1996	WP_056739263.1	cds2255	OG0000682	K01649	leuA; 2-isopropylmalate synthase [EC:2.3.3.13]
Soil763|1997	WP_056739266.1	cds2256	OG0003113	K03584	recO; DNA repair protein RecO (recombination protein O)
Soil763|1998	WP_056739268.1	cds2257	OG0000651	K00806	uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
Soil763|1999	WP_056739270.1	cds2258	OG0004451		
Soil763|2000	WP_056739272.1	cds2259	OG0004451		
Soil763|2001	WP_056739274.1	cds2260	OG0006237	K07077	uncharacterized protein
Soil763|2002	WP_056739276.1	cds2261	OG0001135	K00254	DHODH; dihydroorotate dehydrogenase [EC:1.3.5.2]
Soil763|2003	WP_056739278.1	cds2262	OG0006131		
Soil763|2004	WP_056739280.1	cds2263	OG0001732		
Soil763|2005	WP_056739282.1	cds2264	OG0000276	K13628	iscA; iron-sulfur cluster assembly protein
Soil763|2006	WP_056739284.1	cds2265	OG0001171	K02275	coxB; cytochrome c oxidase subunit II [EC:1.9.3.1]
Soil763|2007	WP_056739286.1	cds2266	OG0000262	K02274	coxA; cytochrome c oxidase subunit I [EC:1.9.3.1]
Soil763|2008	WP_056739288.1	cds2267	OG0006132		
Soil763|2009	WP_056739290.1	cds2268	OG0000506	K11189	PTS-HPR; phosphocarrier protein
Soil763|2010	WP_056739292.1	cds2269	OG0000057	K03710	GntR family transcriptional regulator
Soil763|2011	WP_056739293.1	cds2270	OG0001557	K00412	CYTB; ubiquinol-cytochrome c reductase cytochrome b subunit
Soil763|2012	WP_056739296.1	cds2271	OG0005089	K03890	qcrA; ubiquinol-cytochrome c reductase iron-sulfur subunit
Soil763|2013	WP_056739297.1	cds2272	OG0000694	K00406	ccoP; cytochrome c oxidase cbb3-type subunit III
Soil763|2014	WP_056739299.1	cds2273	OG0000280	K02299	cyoC; cytochrome o ubiquinol oxidase subunit III
Soil763|2015	WP_056739301.1	cds2274	OG0001017	K00766	trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
Soil763|2016	WP_056739303.1	cds2275	OG0005397		
Soil763|2017	WP_056739305.1	cds2276	OG0006177		
Soil763|2018	WP_056739307.1	cds2277	OG0000182		
Soil763|2019	WP_056739309.1	cds2278	OG0005747		
Soil763|2020	WP_056739312.1	cds2279			
Soil763|2021	WP_056739314.1	cds2280	OG0006199	K01265	map; methionyl aminopeptidase [EC:3.4.11.18]
Soil763|2022	WP_056739316.1	cds2281	OG0006214		
Soil763|2023	WP_056739318.1	cds2282	OG0000226	K03701	uvrA; excinuclease ABC subunit A
Soil763|2024	WP_056739320.1	cds2283	OG0003971	K16167	bpsA; alkylresorcinol/alkylpyrone synthase
Soil763|2025	WP_056739322.1	cds2284	OG0004461		
Soil763|2026	WP_056739325.1	cds2286			
Soil763|2027	WP_056739327.1	cds2288	OG0000243	K01462	PDF; peptide deformylase [EC:3.5.1.88]
Soil763|2028	WP_056739328.1	cds2289	OG0000439		
Soil763|2029	WP_056739330.1	cds2290	OG0002185	K00563	rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
Soil763|2030	WP_056739332.1	cds2291	OG0006221		
Soil763|2031	WP_056739334.1	cds2294	OG0000511	K00721	DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
Soil763|2032	WP_056739335.1	cds2295	OG0000176		
Soil763|2033	WP_056739337.1	cds2296	OG0002216	K17675	SUPV3L1; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
Soil763|2034	WP_056739339.1	cds2297	OG0000612	K03118	tatC; sec-independent protein translocase protein TatC
Soil763|2035	WP_056739341.1	cds2298	OG0000131	K03116	tatA; sec-independent protein translocase protein TatA
Soil763|2036	WP_056739343.1	cds2299			
Soil763|2037	WP_056739345.1	cds2300	OG0000267	K13573	pafC; proteasome accessory factor C
Soil763|2038	WP_056739347.1	cds2301	OG0000126	K03772	fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
Soil763|2039	WP_056739350.1	cds2302	OG0000126	K03772	fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
Soil763|2040	WP_056739352.1	cds2303			
Soil763|2041	WP_056739354.1	cds2304			
Soil763|2042	WP_056739356.1	cds2305	OG0001572	K01419	hslV; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
Soil763|2043	WP_056739358.1	cds2306			
Soil763|2044	WP_056739360.1	cds2309	OG0006222	K07442	TRM61; tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]
Soil763|2045	WP_056739363.1	cds2310	OG0003706	K06402	spoIVFB; stage IV sporulation protein FB [EC:3.4.24.-]
Soil763|2046	WP_056739365.1	cds2311	OG0000100	K19270	yfbT; sugar-phosphatase [EC:3.1.3.23]
Soil763|2047	WP_056739367.1	cds2312	OG0006223		
Soil763|2048	WP_056739369.1	cds2313	OG0006135	K15526	mshC; L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase [EC:6.3.1.13]
Soil763|2049	WP_056739371.1	cds2314	OG0000578	K06153	bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
Soil763|2050	WP_056739373.1	cds2315	OG0000044	K19265	gpr; L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]
Soil763|2051	WP_056739376.1	cds2316	OG0005241		
Soil763|2052	WP_056739378.1	cds2317			
Soil763|2053	WP_056739380.1	cds2318			
Soil763|2054	WP_056739382.1	cds2319	OG0002608		
Soil763|2055	WP_056739384.1	cds2320	OG0000168	K01438	argE; acetylornithine deacetylase [EC:3.5.1.16]
Soil763|2056	WP_056739386.1	cds2321	OG0003110		
Soil763|2057	WP_056739390.1	cds2323			
Soil763|2058	WP_056739392.1	cds2324			
Soil763|2059	WP_056739396.1	cds2329			
Soil763|2060	WP_056739400.1	cds2331			
Soil763|2061	WP_056739402.1	cds2332	OG0007747		
Soil763|2062	WP_056739404.1	cds2333			
Soil763|2063	WP_056739408.1	cds2336	OG0004669		
Soil763|2064	WP_056739410.1	cds2338	OG0001192	K00955	cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]
Soil763|2065	WP_056739416.1	cds2345	OG0004210		
Soil763|2066	WP_056739418.1	cds2346	OG0004210		
Soil763|2067	WP_056739420.1	cds2347	OG0001772	K00705	malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
Soil763|2068	WP_056739424.1	cds2349	OG0000341	K06204	dksA; DnaK suppressor protein
Soil763|2069	WP_056739426.1	cds2351	OG0001949	K07393	ECM4; glutathionyl-hydroquinone reductase [EC:1.8.5.7]
Soil763|2070	WP_056739428.1	cds2352	OG0000063	K01467	ampC; beta-lactamase class C [EC:3.5.2.6]
Soil763|2071	WP_056739430.1	cds2354	OG0002149		
Soil763|2072	WP_056739432.1	cds2355	OG0002148	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
Soil763|2073	WP_056739434.1	cds2356	OG0001507	K00626	E2.3.1.9; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
Soil763|2074	WP_056739436.1	cds2358	OG0005132	K00232	E1.3.3.6; acyl-CoA oxidase [EC:1.3.3.6]
Soil763|2075	WP_056739438.1	cds2359	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
Soil763|2076	WP_056739440.1	cds2360	OG0002080	K00975	glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
Soil763|2077	WP_056739442.1	cds2361	OG0005130		
Soil763|2078	WP_056739444.1	cds2362	OG0004674	K07005	uncharacterized protein
Soil763|2079	WP_056739446.1	cds2363	OG0000149	K06149	uspA; universal stress protein A
Soil763|2080	WP_056739448.1	cds2364	OG0000009	K07687	rcsB; two-component system, NarL family, captular synthesis response regulator RcsB
Soil763|2081	WP_056739451.1	cds2366	OG0004674	K07005	uncharacterized protein
Soil763|2082	WP_056739453.1	cds2367	OG0000385		
Soil763|2083	WP_056739454.1	cds2368	OG0001479		
Soil763|2084	WP_056739456.1	cds2369	OG0001478		
Soil763|2085	WP_056739458.1	cds2370	OG0001236		
Soil763|2086	WP_056739460.1	cds2371	OG0000746	K01256	pepN; aminopeptidase N [EC:3.4.11.2]
Soil763|2087	WP_056739462.1	cds2372	OG0003142	K03800	lplA; lipoate---protein ligase [EC:6.3.1.20]
Soil763|2088	WP_056739465.1	cds2373	OG0000559	K02909	RP-L31; large subunit ribosomal protein L31
Soil763|2089	WP_056739467.1	cds2374	OG0000302	K03218	rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
Soil763|2090	WP_056739469.1	cds2375	OG0006867	K07090	uncharacterized protein
